edition,level,school_code,school_name,major_code,major_name,subject_requirement_raw,subject_requirement_type,subjects_list,province
2027,本科,10005,北京工业大学,080904,信息安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,080905,物联网工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,080905H,物联网工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,080906,数字媒体技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,0810,土木类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,081001,土木工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,081008,智能建造,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,0818,交通运输类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,0825,环境科学与工程类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,082601,生物医学工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10005,北京工业大学,082801,建筑学,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,082802,城乡规划,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,082803,风景园林,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,120102,信息管理与信息系统,物理(1门科目考生必须选考方可报考),one,物理,北京
2027,本科,10005,北京工业大学,120108,大数据管理与应用,物理(1门科目考生必须选考方可报考),one,物理,北京
2027,本科,10005,北京工业大学,120201,工商管理,物理(1门科目考生必须选考方可报考),one,物理,北京
2027,本科,10005,北京工业大学,120203,会计学,物理(1门科目考生必须选考方可报考),one,物理,北京
2027,本科,10005,北京工业大学,1304,美术学类,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,1305,设计学类,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,130502,视觉传达设计,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,130503,环境设计,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,130504,产品设计,不提科目要求,none,,北京
2027,本科,10005,北京工业大学,130507,工艺美术,不提科目要求,none,,北京
2027,本科,10006,北京航空航天大学,00150,社会科学试验班,历史(1门科目考生必须选考方可报考),one,历史,北京
2027,本科,10006,北京航空航天大学,0060,工科试验班类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,0070,理科试验班类,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,040206,运动康复,不提科目要求,none,,北京
2027,本科,10006,北京航空航天大学,0502,外国语言文学类,不提科目要求,none,,北京
2027,本科,10006,北京航空航天大学,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,070102,信息与计算科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,070201,物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,070202,应用物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,080102,工程力学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,080704,微电子科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,080717,人工智能,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,080901,计算机科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,080911,网络空间安全,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,082002,飞行器设计与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,082004,飞行器动力工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,082008,飞行器控制与信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10006,北京航空航天大学,1305,设计学类,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,00150,社会科学试验班,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,00201,经济管理试验班,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,00600,工科试验班,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,00700,理科试验班,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,020101,经济学,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,020310,金融科技,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,020401,国际经济与贸易,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,030101,法学,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,030302,社会工作,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,040201,体育教育,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,050201,英语,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,050203,德语,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,050205,西班牙语,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,050207,日语,不提科目要求,none,,北京
2027,本科,10007,北京理工大学,070101,数学与应用数学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,070102,信息与计算科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,070202,应用物理学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,070206,量子信息科学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,070301,化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,070302,应用化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,071002,生物技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,071201,统计学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080102,工程力学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080201,机械工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080203,材料成型及控制工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080204,机械电子工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080205,工业设计,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080207,车辆工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080207H,车辆工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080213,智能制造工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080301,测控技术与仪器,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080303,智能感知工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080401,材料科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080403,材料化学,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080407,高分子材料与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080414,新能源材料与器件,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080501,能源与动力工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080501H,能源与动力工程(中外合作办学),"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080601,电气工程及其自动化,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080701,电子信息工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080702,电子科学与技术,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080703,通信工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080704,微电子科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
2027,本科,10007,北京理工大学,080705,光电信息科学与工程,"物理,化学(2门科目考生均须选考方可报考)",two,物理|化学,北京
