year,batch,category,school_code,school_name,major_code,major_name,subject_requirement,level,study_years,plan_count,annual_fee
2025,高职注册入学,普通类,E749,滨州科技职业学院,34,工业机器人技术,不限,,3,8,11800
2025,高职注册入学,普通类,E749,滨州科技职业学院,35,机电一体化技术,不限,,3,8,11800
2025,高职注册入学,普通类,E749,滨州科技职业学院,36,无人机应用技术,不限,,3,10,11800
2025,高职注册入学,普通类,E749,滨州科技职业学院,37,数字媒体技术,不限,,3,8,10800
2025,高职注册入学,普通类,E749,滨州科技职业学院,38,大数据与会计,不限,,3,12,10800
2025,高职注册入学,普通类,E749,滨州科技职业学院,41,高速铁路客运服务,不限,,3,5,10800
2025,高职注册入学,普通类,E749,滨州科技职业学院,43,口腔医学技术,不限,,3,10,12800
2025,高职注册入学,普通类,E749,滨州科技职业学院,44,眼视光技术,不限,,3,8,10800
2025,高职注册入学,普通类,E749,滨州科技职业学院,45,中药学,不限,,3,8,11800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,43,烹饪工艺与营养,不限,,3,6,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,44,餐饮智能管理,不限,,3,1,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,45,食品检验检测技术,不限,,3,1,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,47,食品智能加工技术,不限,,3,5,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,48,西式烹饪工艺,不限,,3,10,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,49,中西面点工艺,不限,,3,8,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,50,营养配餐,不限,,3,2,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,51,葡萄酒文化与营销,不限,,3,7,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,52,智能制造装备技术,不限,,3,1,5000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,54,智能光电技术应用,不限,,3,2,5000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,55,数字化设计与制造技术,不限,,3,2,5000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,56,物联网应用技术,不限,,3,2,5000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,57,人工智能技术应用,不限,,3,1,5000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,58,大数据与会计,不限,,3,3,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,59,大数据与财务管理,不限,,3,2,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,60,电子商务,不限,,3,5,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,62,跨境电子商务,不限,,3,2,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,63,数字媒体技术,不限,,3,7,5000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,64,环境艺术设计,不限,,3,3,7000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,65,美容美体艺术,不限,,3,4,7000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,66,人物形象设计,不限,,3,3,7000
2025,高职注册入学,普通类,E809,山东城市服务职业学院,67,影视编导,不限,,3,3,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,68,化妆品经营与管理,不限,,3,1,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,69,酒店管理与数字化运营,不限,,3,5,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,70,国际邮轮乘务管理,不限,,3,2,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,71,智慧旅游技术应用,不限,,3,3,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,73,融媒体技术与运营,不限,,3,3,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,74,全媒体广告策划与营销,不限,,3,3,4800
2025,高职注册入学,普通类,E809,山东城市服务职业学院,75,网络新闻与传播,不限,,3,2,4800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,16,食品质量与安全,不限,,3,25,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,17,食品生物技术,不限,,3,20,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,22,智能控制技术,不限,,3,25,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,23,机电一体化技术,不限,,3,40,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,24,计算机网络技术,不限,,3,20,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,25,大数据技术,不限,,3,10,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,26,计算机应用技术,不限,,3,25,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,27,工业机器人技术,不限,,3,30,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,28,人工智能技术应用,不限,,3,25,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,29,康复工程技术,不限,,3,30,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,30,智慧健康养老服务与管理,不限,,3,25,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,31,婴幼儿托育服务与管理,不限,,3,20,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,32,数字媒体艺术设计,不限,,3,17,10800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,34,视觉传达设计,不限,,3,8,10800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,35,数字媒体技术,不限,,3,35,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,43,中小企业创业与经营,不限,,3,5,9800
2025,高职注册入学,普通类,E810,潍坊食品科技职业学院,45,高速铁路客运服务,不限,,3,5,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,01,康复治疗技术,不限,,3,5,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,02,中医康复技术,不限,,3,3,14800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,04,健康管理,不限,,3,3,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,05,宠物医疗技术,不限,,3,5,15800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,06,大数据与会计,不限,,3,8,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,07,电子商务,不限,,3,5,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,08,网络营销与直播电商,不限,,3,5,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,12,工业机器人技术,不限,,3,5,13800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,13,智能机电技术,不限,,3,5,13800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,16,新能源汽车技术,不限,,3,2,13800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,18,民航运输服务,不限,,3,10,16700
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,20,计算机网络技术,不限,,3,5,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,21,大数据技术,不限,,3,5,12800
2025,高职注册入学,普通类,E811,烟台城市科技职业学院,27,数字媒体技术,不限,,3,5,13800
2025,高职注册入学,普通类,E857,德州工程职业学院,01,机电一体化技术,不限,,3,10,9800
2025,高职注册入学,普通类,E857,德州工程职业学院,05,汽车制造与试验技术,不限,,3,10,10800
2025,高职注册入学,普通类,E857,德州工程职业学院,15,电气自动化技术,不限,,3,10,9800
2025,高职注册入学,普通类,E857,德州工程职业学院,16,高速铁路客运服务,不限,,3,10,10800
2025,高职注册入学,普通类,E857,德州工程职业学院,17,智能交通技术,不限,,3,10,9800
2025,高职注册入学,普通类,E857,德州工程职业学院,18,大数据技术,不限,,3,10,10800
2025,高职注册入学,普通类,E857,德州工程职业学院,19,人工智能技术应用,不限,,3,10,10800
2025,高职注册入学,普通类,E857,德州工程职业学院,21,集成电路技术,不限,,3,10,9800
2025,高职注册入学,普通类,E857,德州工程职业学院,22,网络营销与直播电商,不限,,3,10,10800
2025,高职注册入学,普通类,E857,德州工程职业学院,23,商务数据分析与应用,不限,,3,10,9800
2025,高职注册入学,普通类,E858,日照康养职业学院,01,护理,不限,,3,50,12000
2025,高职注册入学,普通类,E858,日照康养职业学院,02,药学,不限,,3,21,12000
2025,高职注册入学,普通类,E858,日照康养职业学院,03,中医康复技术,不限,,3,11,11800
2025,高职注册入学,普通类,E858,日照康养职业学院,04,医学检验技术,不限,,3,8,12000
2025,高职注册入学,普通类,E858,日照康养职业学院,05,口腔医学技术,不限,,3,16,12000
2025,高职注册入学,普通类,E858,日照康养职业学院,06,康复治疗技术,不限,,3,13,11800
2025,高职注册入学,普通类,E858,日照康养职业学院,0A,智慧健康养老服务与管理,不限,,3,7,11600
2025,高职注册入学,普通类,E923,聊城科技职业学院,01,机械制造及自动化,不限,,3,5,5000
2025,高职注册入学,普通类,E923,聊城科技职业学院,02,智能控制技术,不限,,3,15,5000
2025,高职注册入学,普通类,E923,聊城科技职业学院,04,移动互联应用技术,不限,,3,5,5000
2025,高职注册入学,普通类,E923,聊城科技职业学院,05,计算机网络技术,不限,,3,5,5000
2025,高职注册入学,普通类,E923,聊城科技职业学院,06,数字媒体技术,不限,,3,6,5000
2025,高职注册入学,普通类,E923,聊城科技职业学院,07,跨境电子商务,不限,,3,4,4800
2025,高职注册入学,普通类,E924,济宁汽车工程职业学院,01,汽车造型与改装技术,不限,,3,25,13800
2025,高职注册入学,普通类,E924,济宁汽车工程职业学院,02,新能源汽车技术,不限,,3,25,13800
2025,高职注册入学,普通类,E924,济宁汽车工程职业学院,03,机械制造及自动化,不限,,3,25,13800
2025,高职注册入学,普通类,E924,济宁汽车工程职业学院,04,数字印刷技术,不限,,3,15,13800
2025,高职注册入学,普通类,E924,济宁汽车工程职业学院,05,跨境电子商务,不限,,3,24,13800
2025,高职注册入学,普通类,E924,济宁汽车工程职业学院,06,计算机网络技术,不限,,3,30,13800
2025,高职注册入学,普通类,E925,日照科技职业学院,01,现代农业装备应用技术,不限,,3,14,12000
2025,高职注册入学,普通类,E925,日照科技职业学院,02,机电一体化技术,不限,,3,20,12000
2025,高职注册入学,普通类,E925,日照科技职业学院,03,工业机器人技术,不限,,3,10,12000
2025,高职注册入学,普通类,E925,日照科技职业学院,04,新能源汽车检测与维修技术,不限,,3,18,12000
2025,高职注册入学,普通类,E925,日照科技职业学院,07,大数据与财务管理,不限,,3,20,11000
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,01,机电一体化技术,不限,,3,5,9800
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,02,新能源汽车技术,不限,,3,5,10800
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,03,社区康复,不限,,3,5,10800
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,04,健康管理,不限,,3,5,10800
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,05,计算机网络技术,不限,,3,5,9800
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,06,数字媒体技术,不限,,3,5,10800
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,07,人工智能技术应用,不限,,3,5,11800
2025,高职注册入学,普通类,E926,枣庄应用技术职业学院,08,网络营销与直播电商,不限,,3,5,10800
2025,高职注册入学,普通类,E927,临沂城市职业学院,01,安全技术与管理,不限,,3,25,10800
2025,高职注册入学,普通类,E927,临沂城市职业学院,02,智慧城市管理技术,不限,,3,26,11800
2025,高职注册入学,普通类,E927,临沂城市职业学院,03,无人机应用技术,不限,,3,20,11800
2025,高职注册入学,普通类,E927,临沂城市职业学院,05,人工智能技术应用,不限,,3,30,13800
2025,高职注册入学,普通类,E927,临沂城市职业学院,06,大数据与财务管理,不限,,3,25,10800
2025,高职注册入学,普通类,E927,临沂城市职业学院,07,旅游管理,不限,,3,26,10800
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,01,生物制药技术,不限,,3,10,9600
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,02,食品质量与安全,不限,,3,36,9600
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,03,药品质量与安全,不限,,3,33,9600
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,04,药品经营与管理,不限,,3,41,9600
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,05,大数据技术,不限,,3,25,9600
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,06,人工智能技术应用,不限,,3,27,9600
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,07,药学,不限,,3,33,9600
2025,高职注册入学,普通类,E928,菏泽生物医药职业学院,08,社区康复,不限,,3,18,9600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,42,数字媒体艺术设计（美术与设计类）,不限,,3,3,11600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,43,环境艺术设计（美术与设计类）,不限,,3,3,11600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,44,书画艺术（书法类）,不限,,3,3,11600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,45,动漫设计（美术与设计类）,不限,,3,3,11600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,46,雕刻艺术设计（美术与设计类）,不限,,3,3,11600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,47,陶瓷设计与工艺（美术与设计类）,不限,,3,3,11600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,48,音乐表演（音乐类（音乐表演））,不限,,3,3,11600
2025,高职注册入学,艺术类,C070,曲阜远东职业技术学院,49,舞蹈表演（舞蹈类）,不限,,3,3,11600
2025,高职注册入学,艺术类,C844,山东力明科技职业学院,27,舞蹈表演（舞蹈类）,不限,,3,5,19800
2025,高职注册入学,艺术类,C844,山东力明科技职业学院,65,人物形象设计（美术与设计类）,不限,,3,5,19800
2025,高职注册入学,艺术类,C844,山东力明科技职业学院,69,表演艺术（表（导）演类（戏剧影视表演））,不限,,3,5,19800
2025,高职注册入学,艺术类,D006,山东英才学院,A6,环境艺术设计（美术与设计类）,不限,,3,5,18000
2025,高职注册入学,艺术类,D006,山东英才学院,D4,舞蹈表演（舞蹈类，中国舞培养方向）,不限,,3,15,18000
2025,高职注册入学,艺术类,D006,山东英才学院,D6,舞蹈表演（舞蹈类，国际标准舞培养方向）,不限,,3,5,18000
2025,高职注册入学,艺术类,D317,山东经贸职业学院,32,广告艺术设计（美术与设计类）,不限,,3,1,7000
2025,高职注册入学,艺术类,D388,潍坊工商职业学院,M2,国际标准舞（舞蹈类）,不限,,3,2,13800
2025,高职注册入学,艺术类,D624,泰山科技学院,5A,数字媒体艺术设计（美术与设计类）,不限,,3,20,23800
2025,高职注册入学,艺术类,D624,泰山科技学院,5B,视觉传达设计（美术与设计类）,不限,,3,20,23800
2025,高职注册入学,艺术类,E001,聊城大学东昌学院,60,影视动画（美术与设计类）,不限,,3,10,12000
2025,高职注册入学,艺术类,E193,山东传媒职业学院,01,播音与主持（播音与主持类）,不限,,3,6,8050
2025,高职注册入学,艺术类,E193,山东传媒职业学院,06,广告艺术设计（美术与设计类）,不限,,3,3,7000
2025,高职注册入学,艺术类,E193,山东传媒职业学院,10,动漫设计（美术与设计类）,不限,,3,4,7000
2025,高职注册入学,艺术类,E193,山东传媒职业学院,11,游戏艺术设计（美术与设计类）,不限,,3,2,7000
2025,高职注册入学,艺术类,E327,青岛电影学院,F2,动漫设计（美术与设计类）,不限,,3,25,28000
2025,高职注册入学,艺术类,E327,青岛电影学院,F3,影视制片管理（表（导）演类（戏剧影视导演））,不限,,3,22,20000
2025,高职注册入学,艺术类,E506,山东艺术设计职业学院,60,艺术设计（美术与设计类）,不限,,3,4,14500
2025,高职注册入学,艺术类,E506,山东艺术设计职业学院,70,影视动画（美术与设计类）,不限,,3,2,14500
2025,高职注册入学,艺术类,E506,山东艺术设计职业学院,HS,书画艺术（书法类）,不限,,3,4,14500
2025,高职注册入学,艺术类,E506,山东艺术设计职业学院,K0,音乐表演（音乐类（音乐表演））,不限,,3,2,14900
2025,高职注册入学,艺术类,E506,山东艺术设计职业学院,L0,舞蹈表演（舞蹈类）,不限,,3,1,14900
2025,高职注册入学,艺术类,E506,山东艺术设计职业学院,T0,音乐剧表演（表（导）演类（戏剧影视表演））,不限,,3,1,14900
2025,高职注册入学,艺术类,E506,山东艺术设计职业学院,Y0,戏剧影视表演（表（导）演类（戏剧影视表演））,不限,,3,2,19800
2025,高职注册入学,体育类,D321,青岛求实职业技术学院,99,体育运营与管理,不限,,3,15,10800
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,14,医学美容技术,医学技术,,3,5,6000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,50,医学美容技术（济南校区）,医学技术,,3,2,6000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,52,康复治疗技术（济南校区）,医学技术,,3,2,6900
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,57,眼视光技术（济南校区）,医学技术,,3,2,6000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,61,口腔医学技术（济南校区）,医学技术,,3,4,6000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,66,职业健康安全技术（济南校区）,医学技术,,3,1,5000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,62,药物制剂技术（济南校区）,药学,,3,1,5000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,22,智慧健康养老服务与管理,护理,,3,5,5000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,56,婴幼儿托育服务与管理（济南校区）,护理,,3,4,6000
2025,高职注册入学,春季高考,A442,山东医学高等专科学校,58,智慧健康养老服务与管理（济南校区）,护理,,3,4,5000
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,11,食品智能加工技术,烹饪,,3,4,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,12,食品检验检测技术,烹饪,,3,7,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,41,餐饮智能管理,烹饪,,3,5,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,01,动物医学,畜牧养殖,,3,3,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,02,建筑设计,建筑,,3,2,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,03,建筑装饰工程技术,建筑,,3,2,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,04,古建筑工程技术,建筑,,3,2,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,05,工程造价,建筑,,3,2,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1F,新能源汽车技术,机械制造,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1E,无人机应用技术,设备维修,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,08,无人机应用技术,机电技术,,3,35,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,06,电气自动化技术,自动控制,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1D,电气自动化技术,电气技术,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,15,应用电子技术,电子技术,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,20,现代通信技术,电子技术,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,22,集成电路技术,电子技术,,3,5,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1R,中药学,化工与环境,,3,2,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2L,陶瓷设计与工艺,化工与环境,,3,2,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,09,新能源汽车技术,车辆维修,,3,8,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1H,高速铁路客运服务,运输,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,42,数字媒体艺术设计,数字媒体,,3,100,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,45,动漫设计,数字媒体,,3,10,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,52,网络新闻与传播,数字媒体,,3,5,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,54,融媒体技术与运营,数字媒体,,3,30,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,55,网络直播与运营,数字媒体,,3,15,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,16,计算机应用技术,网络技术,,3,32,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,17,计算机网络技术,网络技术,,3,55,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,19,大数据技术,网络技术,,3,8,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2P,网络新闻与传播,网络技术,,3,8,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2Q,融媒体技术与运营,网络技术,,3,10,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2R,网络直播与运营,网络技术,,3,10,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1K,计算机应用技术,软件与应用技术,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1L,计算机网络技术,软件与应用技术,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,A1,大数据技术,软件与应用技术,,3,3,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,26,中医康复技术,医学技术,,3,45,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,27,医学检验技术,医学技术,,3,62,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,28,口腔医学技术,医学技术,,3,62,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,29,康复治疗技术,医学技术,,3,56,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2V,现代殡葬技术与管理,医学技术,,3,6,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,31,口腔卫生保健,医学技术,,3,6,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,A2,动物医学,医学技术,,3,7,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,25,中药学,药学,,3,6,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,23,护理,护理,,3,195,13800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,24,助产,护理,,3,8,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,59,智慧健康养老服务与管理,护理,,3,14,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1C,工程造价,财税,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,34,大数据与会计,财税,,3,6,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,36,市场营销,市场营销,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,37,电子商务,电子商务,,3,15,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,38,网络营销与直播电商,电子商务,,3,9,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2B,电子商务,国际商务,,3,1,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1G,食品检验检测技术,酒店管理,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2D,旅游管理,酒店管理,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,2E,餐饮智能管理,酒店管理,,3,3,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,A3,酒店管理与数字化运营,酒店管理,,3,3,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,13,高速铁路客运服务,旅游管理,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,39,旅游管理,旅游管理,,3,5,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,40,酒店管理与数字化运营,旅游管理,,3,5,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,58,社区管理与服务,公共服务与管理,,3,3,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,60,现代殡葬技术与管理,公共服务与管理,,3,2,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,30,婴幼儿托育服务与管理,学前教育,,3,40,10800
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,56,早期教育,学前教育,,3,130,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,1A,建筑设计,艺术设计,,3,6,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,43,环境艺术设计,艺术设计,,3,3,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,44,书画艺术,艺术设计,,3,3,11600
2025,高职注册入学,春季高考,C070,曲阜远东职业技术学院,46,雕刻艺术设计,艺术设计,,3,3,11600
2025,高职注册入学,春季高考,C842,德州科技职业学院,05,机电一体化技术,机电技术,,3,5,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,13,新能源汽车技术,车辆维修,,3,6,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,28,大数据技术,数字媒体,,3,100,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,32,动漫制作技术,数字媒体,,3,30,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,48,计算机网络技术,数字媒体,,3,80,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,26,计算机网络技术,网络技术,,3,145,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,38,医学美容技术,医学技术,,3,30,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,39,康复治疗技术,医学技术,,3,40,11800
2025,高职注册入学,春季高考,C842,德州科技职业学院,34,护理,护理,,3,327,12800
2025,高职注册入学,春季高考,C842,德州科技职业学院,42,电子商务,电子商务,,3,6,9800
2025,高职注册入学,春季高考,C842,德州科技职业学院,44,早期教育,学前教育,,3,254,9800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,39,食品检验检测技术,烹饪,,3,10,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,80,食品质量与安全,烹饪,,3,5,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,18,无人机应用技术,自动控制,,3,15,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,38,广播影视节目制作,数字媒体,,3,5,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,11,计算机网络技术,网络技术,,3,20,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,10,计算机应用技术,软件与应用技术,,3,10,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,05,医学检验技术,医学技术,,3,100,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,06,医学影像技术,医学技术,,3,100,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,07,康复治疗技术,医学技术,,3,50,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,21,眼视光技术,医学技术,,3,40,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,23,中医康复技术,医学技术,,3,40,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,25,心理咨询,医学技术,,3,30,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,31,宠物医疗技术,医学技术,,3,50,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,37,视觉训练与康复,医学技术,,3,40,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,40,食品生物技术,医学技术,,3,25,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,72,卫生信息管理,医学技术,,3,20,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,02,中药学,药学,,3,20,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,03,药学,药学,,3,20,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,08,护理,护理,,3,102,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,62,助产,护理,,3,20,18800
2025,高职注册入学,春季高考,C844,山东力明科技职业学院,12,大数据与会计,财税,,3,5,18800
